SK_ID_CURR,TARGET
199418,0.09013092
199424,0.1861536
199425,0.0
199432,0.05967855
199433,0.16748446
199442,0.051571857
199446,0.12718774
199457,0.0469878
199458,0.023916412
199477,0.09309701
199522,0.16421868
199525,0.2706833
199533,0.0
199536,0.00020589273
199537,0.042148624
199550,0.10707066
199560,0.0063116397
199564,0.18913858
199575,0.22902969
199580,0.047188357
199586,0.09879683
199597,0.13333195
199598,0.16642661
199604,0.0
199608,0.21226183
199609,0.19855489
199616,0.07986278
199625,0.17039517
199648,0.25334153
199650,0.040756192
199655,0.0
199663,0.039835885
199670,0.07758467
199673,2.3953083e-12
199685,0.14065652
199696,0.0
199703,4.3968365e-21
199704,1.2242159e-16
199706,0.17581774
199727,0.1205036
199740,0.12519424
199746,0.15521891
199764,2.2539311e-06
199766,0.15900686
199785,0.16247588
199786,0.09456861
199795,0.10997063
199797,0.13073085
199803,0.19967283
199804,0.12952232
199810,0.18334657
199815,0.14395428
199822,0.11396183
199824,0.084196895
199828,0.16104904
199833,0.1937049
199840,0.17004298
199844,1.7153229e-28
199846,0.11395136
199858,0.14816192
199862,0.068213046
199865,2.8690217e-06
199866,0.11282763
199869,0.14570196
199870,7.83399e-37
199871,0.1784704
199878,0.0064550373
199889,0.08375815
199891,0.1475171
199898,2.2122082e-11
199903,0.0
199904,0.049860954
199924,0.22183134
199950,7.0095246e-07
199954,0.09464881
199956,0.106875375
199962,0.0
199965,0.24638346
199971,2.14406e-11
199972,2.1525022e-32
199988,0.16024134
199995,2.0833972e-06
199997,0.09251657
199998,0.0908584
199999,4.8980805e-17
200011,0.2094732
200012,0.0
200016,0.00010788361
200019,0.06588042
200030,0.035384208
200031,0.12665673
200032,0.0
200038,0.1647428
200043,2.912362e-18
200044,3.134042e-13
200045,0.23001303
200053,0.20692214
200057,0.09113812
200061,0.07913756
200064,0.17602412
200071,0.19669114
200084,0.15772414
200085,0.022294853
200086,2.788246e-24
200093,0.08897331
200095,2.4736302e-05
200105,0.020389982
200111,0.061049204
200116,0.0
200125,1.2136652e-16
200126,0.14340064
200157,0.14573784
200173,0.26157823
200181,5.2301e-15
200185,0.12594295
200187,0.06426122
200193,0.08944986
200200,0.21330266
200202,0.10348103
200206,0.15167859
200207,0.08514158
200216,0.037268966
200229,0.20192361
200234,0.08263477
200241,0.12709324
200244,0.109483264
200258,0.0004913187
200262,0.1331785
200268,0.26033914
200277,0.13790895
200286,0.033267684
200293,0.20934531
200299,0.22610933
200306,6.1845824e-23
200335,0.10893229
200358,0.0
200366,0.051187623
200367,0.11380644
200370,0.08336608
200373,2.4303642e-10
200374,0.063341215
200383,0.03969048
200387,0.14637086
200390,5.105726e-13
200391,0.0
200421,0.23934262
200437,7.926169e-14
200442,0.06424909
200447,0.0
200460,0.12733155
200463,0.2510229
200467,1.6280721e-05
200487,0.065238275
200488,0.023201793
200490,2.4176874e-32
200493,0.2590146
200494,0.11164915
200501,0.16625524
200506,0.13788521
200516,2.8168727e-06
200518,0.115069434
200520,0.0
200523,0.00017913025
200524,0.2296001
200525,4.050457e-09
200534,1.8957283e-14
200538,0.20742674
200552,0.13145551
200556,0.08654242
200557,0.10799408
200567,0.13010882
200568,0.01491023
200570,0.105439425
200572,0.13560256
200576,0.113559626
200585,0.26877397
200587,0.25851527
200588,8.875972e-26
200593,0.14647162
200594,0.11547225
200595,0.1445318
200603,0.000282019
200615,0.116013646
200624,0.19768526
200631,0.09989228
200632,0.07589758
200636,0.0
200638,0.07283424
200641,0.15114823
200650,0.10359306
200653,0.06818875
200657,0.16080241
200668,8.73559e-07
200669,0.0
200670,0.11097062
200676,0.062380914
200697,0.053407405
200710,7.3122226e-16
200720,0.088717364
200729,8.162321e-24
200749,0.07323275
200753,0.2407462
200755,0.26163647
200756,4.656445e-18
200757,0.15080573
200768,0.12350768
200776,0.0
200799,0.26246318
200801,0.0
200810,0.22087376
200823,0.06820013
200832,0.19798113
200836,0.10913835
200838,1.2280815e-20
200864,0.18692125
200867,0.055133123
200869,0.08064956
200873,0.15356736
200876,1.3385346e-17
200881,0.086915694
200883,0.038106654
200890,0.11308543
200895,0.00900151
200897,0.14612815
200899,0.059671227
200900,0.12913014
200907,0.08016654
200912,0.08534596
200926,0.06071581
200930,0.22144715
200971,0.11291742
200974,0.061471894
200979,0.08816129
200998,0.144596
201008,0.18203051
201018,0.18343332
201026,0.09239499
201043,0.1051315
201049,0.052666657
201050,4.5789004e-09
201061,0.18034065
201062,0.047478247
201072,0.0
201076,0.0
201077,0.08852263
201081,0.22579364
201084,0.0
201089,0.102301925
201092,9.172322e-11
201109,0.15358396
201110,0.18727954
201116,3.7512987e-29
201122,0.17377968
201135,0.26068068
201143,2.3958147e-20
201153,0.0653643
201159,5.9524843e-17
201165,0.069232635
201187,0.24392511
201197,0.07920497
201218,0.21540172
201219,0.11034811
201231,3.123906e-37
201234,1.37869915e-11
201243,2.9656308e-22
201246,0.10870282
201254,0.19678384
201256,0.054576147
201262,0.3675882
201263,0.18812038
201272,0.0
201273,0.057526745
201281,0.12528178
201290,0.115662925
201294,0.04634281
201296,0.0
201320,0.031578664
201332,1.3362096e-11
201342,0.11919131
201343,0.0
201347,1.2244127e-30
201350,0.020887531
201351,0.13367131
201362,0.26897976
201363,0.0017270837
201368,0.16256826
201373,0.10015347
201375,0.0
201378,0.13107225
201386,0.1625787
201387,0.018899195
201390,0.2691409
201393,0.14755131
201409,0.0971437
201442,0.0
201444,0.14410111
201447,0.12133704
201451,0.0007821756
201474,0.18928935
201481,0.107965514
201491,0.076497056
201498,0.14306389
201499,0.18656643
201501,0.17163758
201502,5.5034924e-08
201516,2.0430822e-13
201517,0.00014648939
201524,0.11266194
201526,0.22527796
201528,0.06716875
201532,0.08642858
201543,0.044650942
201544,0.13253522
201546,2.2661495e-20
201552,4.397337e-06
201554,0.14165977
201556,0.04332502
201557,0.07726819
201559,0.1697321
201575,0.043029558
201592,0.1536739
201593,0.15779294
201600,0.12808084
201630,0.026275543
201631,0.10286017
201635,0.018721098
201638,0.19977427
201642,0.079138644
201645,0.028997527
201660,0.13251396
201663,0.07196921
201665,0.0379932
201674,6.0066548e-05
201675,0.0047357664
201677,0.19035916
201688,0.11584491
201698,0.15627898
201706,0.070417255
201709,9.701004e-09
201710,0.06202965
201718,4.662611e-06
201720,0.1885155
201727,0.0
201730,0.0
201732,0.09225991
201733,0.13300891
201736,0.14448367
201738,0.10206695
201744,0.0
201747,0.10655892
201751,0.16633764
201766,0.21126267
201777,0.0007577149
201778,0.11615134
201785,0.20718905
201804,0.24785116
201808,0.2457908
201813,0.14221384
201815,0.0
201820,0.0
201825,0.0
201830,5.2444005e-24
201838,1.5966776e-17
201839,0.10456554
201845,2.819872e-06
201849,0.06863492
201850,0.05112711
201853,8.7470337e-11
201856,0.12969686
201873,0.058016073
201875,0.014167316
201906,0.00021440187
201907,0.08208979
201908,0.09418513
201909,0.13736488
201911,0.14516015
201927,0.14440463
201928,0.21611428
201937,0.12143003
201943,0.0
201946,3.1990267e-28
201948,0.0062273066
201949,0.00017763925
201955,0.0
201962,0.13796656
201977,0.072437555
201996,0.11729883
201997,0.22003412
202004,0.10121621
202005,0.0
202006,0.15721737
202010,7.805395e-19
202020,0.15400606
202029,1.518903e-29
202033,2.7283352e-07
202034,0.13225904
202040,0.23371887
202045,1.4880726e-34
202048,7.707581e-05
202055,2.4435323e-10
202058,0.10761274
202062,0.062289234
202073,0.1733741
202078,0.0
202079,0.116647646
202080,0.039686628
202085,0.25869215
202090,0.17572081
202092,0.006129476
202114,0.023067709
202124,0.06549192
202133,2.5350955e-06
202136,1.8496961e-10
202150,1.0083793e-05
202156,0.040712696
202159,0.014119645
202165,0.0832656
202167,0.24425341
202168,0.0699168
202169,0.14387943
202170,0.0
202204,0.049702253
202209,0.02505477
202216,0.2092828
202220,0.12904702
202228,1.10830074e-32
202229,0.04644202
202231,0.14811477
202232,0.1254154
202234,0.1806652
202252,0.20614064
202253,1.8662944e-11
202272,0.07516223
202273,2.873183e-10
202292,1.3397006e-15
202300,0.04608231
202302,0.10984522
202311,8.3909035e-14
202316,0.004750157
202318,0.08488852
202324,0.19921118
202343,0.075279586
202344,0.110669576
202349,0.055664353
202351,0.14641005
202355,0.032846756
202379,0.036159687
202407,0.067518376
202409,0.1080179
202410,7.258143e-08
202422,0.17374969
202423,0.0
202435,0.07336257
202437,0.2674043
202438,0.0
202439,0.18902741
202441,0.13127524
202444,0.050830916
202446,6.1454335e-09
202450,0.11599235
202455,0.16921797
202457,0.119357266
202461,0.19785364
202463,0.11128487
202473,0.042070728
202478,0.1599154
202484,0.22246541
202490,0.0829521
202491,0.06761741
202492,0.16291605
202497,0.045776002
202508,0.0
202509,0.15538459
202510,2.0955413e-28
202511,0.1803889
202514,0.13191386
202524,0.08136067
202527,0.09867602
202547,0.13856128
202554,1.5786256e-11
202557,0.23313165
202568,6.6032374e-11
202573,0.14090726
202587,8.5876736e-11
202599,0.10493419
202610,0.10633971
202613,0.10944547
202618,0.17585741
202621,0.029191189
202645,0.10243449
202646,1.646175e-16
202649,0.07797776
202653,0.14845796
202655,0.120249875
202656,0.13790147
202659,0.16449206
202661,0.10700916
202681,1.1540103e-35
202688,0.16738237
202691,0.092269175
202692,8.502478e-08
202697,1.682215e-37
202698,0.23211268
202717,0.00012273391
202720,0.164227
202724,0.078209
202725,0.08678276
202734,0.20460096
202740,0.051672235
202743,0.1745483
202746,0.08273406
202760,4.2394964e-07
202761,0.051908065
202765,0.09837549
202769,0.11380205
202785,0.0904664
202793,0.020653352
202796,0.14999703
202805,0.013261877
202816,0.16468853
202823,0.01172214
202825,0.09199398
202829,0.07702176
202830,0.22527769
202848,0.18897974
202861,0.22768046
202862,0.0
202863,0.042266153
202879,0.0
202889,0.059189577
202894,0.25957128
202895,0.018164499
202897,0.116895966
202899,0.07572514
202900,0.15502538
202907,3.805982e-31
202927,0.19786547
202945,0.06529329
202951,0.17281477
202955,0.1088504
202960,0.058993928
202967,0.015240704
202972,1.3421576e-20
202982,4.187681e-09
202993,5.943775e-12
202996,0.069615185
202998,0.05029887
203008,0.03250643
203026,0.2502468
203038,0.14546075
203044,1.4079112e-20
203054,0.10335348
203070,0.2660849
203075,0.04253664
203082,0.11889935
203089,0.082878344
203090,0.0
203098,0.24076276
203108,0.20535454
203109,0.0
203113,0.16103609
203123,0.09055421
203124,0.036345553
203128,1.2506439e-17
203129,0.13390678
203131,8.939318e-32
203142,0.16367367
203154,0.0
203175,0.11968692
203176,0.0059117917
203183,2.0566292e-32
203185,0.026928548
203195,0.18723084
203201,0.0
203205,1.6479342e-09
203218,0.1349565
203241,0.16097298
203244,0.15182652
203245,0.11634877
203253,1.2279813e-08
203259,1.3453674e-11
203264,0.27102026
203276,0.16728553
203283,0.09417764
203286,0.0
203288,0.0
203290,0.0617559
203298,0.10020413
203300,0.092145085
203312,0.13076404
203318,0.12031651
203331,0.08332014
203337,0.09406778
203339,0.16090494
203344,0.051787883
203348,0.18623737
203349,0.0
203350,9.692986e-07
203358,0.24050663
203366,0.13244313
203371,0.09446543
203377,0.16668569
203399,1.9555764e-37
203402,0.17489593
203407,0.010465254
203410,0.009499648
203421,0.0
203428,0.14300662
203431,0.12763591
203433,0.14436214
203459,7.070072e-13
203460,3.0618466e-08
203462,0.08257204
203470,2.048161e-14
203475,0.0
203476,1.4383065e-11
203496,0.19512393
203518,0.08746272
203547,2.7215704e-23
203549,4.3023586e-08
203550,0.07231923
203552,1.0917257e-25
203561,0.06174155
203564,1.3874919e-11
203567,0.055874784
203575,0.08441985
203590,4.829933e-05
203591,0.10134528
203605,0.07077332
203606,0.07448438
203640,0.0
203643,0.10140863
203647,2.5581108e-32
203648,6.3134996e-07
203669,0.09546852
203671,5.552437e-38
203692,1.9002348e-11
203695,3.8213748e-38
203706,0.055024747
203713,0.12628351
203730,0.0017510101
203736,0.06012843
203745,0.17501865
203751,4.8927293e-21
203753,0.07894816
203755,5.7993196e-07
203762,2.1432184e-06
203769,0.111996315
203774,0.02158135
203796,0.03926302
203799,7.443529e-34
203806,7.5335285e-37
203807,0.12579827
203810,0.03187849
203816,0.01876749
203821,0.34000757
203822,6.874983e-33
203850,0.12254551
203854,0.09564627
203862,0.14728442
203868,0.073377386
203869,0.08653044
203870,6.1630653e-06
203876,0.0
203878,0.15140851
203889,0.14473313
203897,0.08178368
203905,0.2678187
203914,0.21217647
203915,0.11787093
203950,0.090823054
203956,2.2032186e-33
203957,0.08818636
203973,0.064284064
203975,0.055226777
203980,0.022558449
203997,0.01026055
204001,0.024467526
204008,9.0043254e-21
204017,0.18270656
204020,3.8905896e-11
204021,0.10674787
204026,0.033626266
204027,6.3595286e-07
204043,0.0549326
204047,0.053521976
204055,0.032592412
204059,0.0085362885
204060,0.17005704
204061,0.04595025
204073,0.22308077
204076,0.17593943
204086,0.11739233
204088,0.09687333
204102,0.20584612
204116,0.06390128
204117,0.084117696
204121,0.09922753
204129,0.077566154
204139,0.26604646
204148,0.07911612
204149,0.119934216
204175,0.059701595
204181,5.95602e-06
204183,0.08937839
204187,2.3619515e-10
204193,1.4789558e-05
204194,0.03418893
204195,0.03806822
204196,0.15845464
204202,0.03993737
204206,0.0
204207,0.22529528
204214,0.11029762
204222,0.12867899
204226,2.9241035e-20
204227,0.10142514
204228,0.08201504
204231,0.110480644
204232,0.21869682
204235,0.2610214
204237,0.0
204239,0.106232405
204242,0.07875416
204254,2.8901264e-05
204255,0.1656473
204259,0.0
204268,0.009355099
204280,0.0113922255
204282,0.2207936
204307,0.046439834
204314,0.13234901
204318,0.08314512
204321,0.1150832
204330,2.6835532e-28
204335,0.12567185
204339,0.21395952
204344,0.03858071
204350,0.13204631
204371,1.943208e-09
204372,0.104615174
204374,0.24360804
204383,3.5315788e-31
204392,0.17226854
204403,0.050101522
204409,0.010083069
204416,0.06846666
204417,0.11849687
204437,0.20943952
204440,0.0
204445,0.08538804
204446,0.14660732
204449,0.22478858
204468,8.780181e-22
204504,0.1628636
204506,0.028880252
204536,0.03710464
204539,0.2688239
204601,0.04931377
204614,0.0025564996
204616,0.21394713
204618,0.12094285
204623,0.052134737
204630,0.12477592
204636,4.1045865e-31
204639,0.013758946
204642,0.07412228
204644,0.09704096
204648,0.088272594
204662,0.09989066
204673,0.061505735
204674,0.1273596
204681,0.0
204682,7.295976e-13
204683,0.26685607
204689,0.24498639
204690,0.083614275
204707,0.0
204728,0.12659617
204736,0.0
204740,0.06180691
204749,0.17595261
204756,0.0794882
204771,0.0010941171
204778,8.457146e-26
204808,0.0
204822,0.09368211
204827,0.11461343
204831,0.14173391
204836,0.1092184
204837,0.00010576842
204843,0.02405183
204846,0.087623976
204847,0.09062317
204850,4.9476934e-10
204852,4.3295554e-24
204854,0.026084606
204856,0.0
204857,0.19065703
204863,0.13110721
204870,0.06548104
204885,0.12146693
204895,0.088527806
204905,8.776903e-21
204911,0.1319852
204927,2.1719371e-15
204929,0.10362627
204941,0.10987151
204959,0.15520447
204962,0.20276201
204965,0.35320538
204970,0.19825692
204971,0.08083635
204972,0.19278029
205000,0.00042514756
205011,0.11855407
205013,0.07151463
205014,0.22244819
205019,0.119941846
205043,0.163749
205045,0.19512326
205054,0.051891968
205066,0.07684757
205069,0.10877789
205070,1.3120465e-36
205071,1.4752696e-28
205073,0.2041794
205077,0.18985863
205078,0.15469095
205088,3.0444372e-29
205104,0.06884385
205107,0.0
205117,0.13175347
205118,0.051071502
205128,0.0
205134,0.026651734
205140,0.015393184
205141,0.20976813
205142,0.00019759702
205153,0.27102026
205158,0.075540185
205169,0.1044052
205170,0.15808378
205183,0.0823494
205184,0.0
205197,8.624925e-05
205199,0.12194364
205204,0.0
205208,0.07902248
205209,0.0
205210,3.3274435e-05
205216,0.07572159
205219,0.0
205222,0.09849434
205225,0.070570685
205235,0.19347839
205236,0.09310688
205241,0.050963737
205244,7.418799e-22
205251,0.10068848
205252,0.21884324
205258,0.07455622
205262,0.0009784419
205264,2.3412538e-27
205274,0.21921721
205277,0.2288955
205281,0.081863485
205306,8.85031e-26
205307,0.041663885
205323,0.12360043
205336,0.19787648
205337,0.26059318
205360,5.5692555e-13
205363,0.08504749
205365,0.10943343
205367,0.18804008
205368,0.005727672
205375,0.015258477
205403,0.0
205411,5.95585e-23
205415,0.09779329
205429,0.15242535
205434,0.11840546
205445,0.0
205463,0.036761224
205471,2.8218168e-21
205472,0.0
205479,0.24664316
205480,1.5350122e-13
205493,0.20902783
205503,0.12300202
205508,0.11092687
205524,0.110027336
205525,8.5561075e-21
205526,0.12891456
205533,0.07984487
205542,0.058594402
205545,2.5177551e-09
205552,0.10393512
205561,0.2106287
205563,2.9838516e-17
205564,2.5605543e-06
205565,0.09469965
205566,0.094050884
205569,0.0
205579,0.15619421
205585,0.0
205587,0.094245024
205588,5.083526e-05
205591,0.07830338
205594,0.17933217
205600,0.06351086
205608,0.015324749
205613,1.29602995e-08
205618,0.07530065
205619,0.021088593
205623,8.804957e-05
205627,0.18076427
205628,0.0
205635,2.5131085e-06
205638,0.0982434
205640,0.24013077
205641,0.13269939
205642,0.28644627
205643,0.04371924
205646,0.20565988
205655,0.17524563
205672,1.9063502e-05
205678,1.1535854e-24
205681,0.096118666
205682,1.047171e-24
205690,0.0423307
205693,0.0724492
205695,0.123850614
205724,0.061992172
205738,0.006648786
205741,0.13297482
205744,1.3548072e-27
205750,0.0
205751,9.466466e-25
205752,0.05517183
205766,0.15108041
205773,0.11902556
205775,0.0626036
205776,5.979982e-08
205789,1.1464364e-10
205793,0.05616094
205797,0.092868745
205798,0.0792584
205802,0.025373317
205806,0.109520875
205807,0.024886414
205815,2.7440954e-14
205819,0.032201767
205821,0.043420855
205822,0.122755155
205831,0.0
205832,0.14184919
205836,0.19716185
205843,0.17778127
205862,0.00011459412
205863,0.0
205866,0.07727751
205873,0.068321116
205877,0.11965854
205879,0.017725328
205880,0.0
205886,0.18901992
205898,0.11818188
205903,0.0866039
205907,0.08444626
205908,0.16578294
205909,0.0657501
205930,0.059910472
205931,0.06663514
205932,0.09933441
205951,0.0
205957,0.20412594
205960,0.0
205987,0.118371
205994,0.190457
205995,0.11485001
206006,0.0
206007,0.027096976
206013,0.06746019
206020,0.057479363
206030,0.078103326
206035,0.0
206038,1.2593192e-31
206039,0.19610599
206061,0.0
206066,4.0375643e-22
